leaf,total,density,timepoints,species,plantedyear,plantedtype
0.263,0.315948799,10.66666667,2,soybean,2016,monoculture
0.328,0.580075198,10.66666667,2,soybean,2016,monoculture
0.333,0.792933012,10.66666667,2,soybean,2016,monoculture
0.271,0.473758643,10.66666667,2,soybean,2016,monoculture
0.12,0.574400345,10.22222222,2,soybean,2016,monoculture
0.56,0.686465992,10.22222222,2,soybean,2016,monoculture
0.39,0.547356185,10.22222222,2,soybean,2016,monoculture
0.287,0.451407214,10.22222222,2,soybean,2016,monoculture
0.317,0.612112399,10.22222222,2,soybean,2016,monoculture
0.285,0.410098021,10.22222222,2,soybean,2016,monoculture
0.352,0.64452539,10.22222222,2,soybean,2016,monoculture
0.215,0.251281102,10.22222222,2,soybean,2016,monoculture
0.338,0.66884578,10.22222222,2,soybean,2016,monoculture
0.298,0.571656463,10.22222222,2,soybean,2016,monoculture
0.38,0.800429464,7.111111111,2,soybean,2016,monoculture
0.35,0.312019941,7.111111111,2,soybean,2016,monoculture
0.12,0.430007119,7.111111111,2,soybean,2016,monoculture
0.61,0.322505339,7.111111111,2,soybean,2016,monoculture
0.21,0.397710204,7.111111111,2,soybean,2016,monoculture
0.14,0.470111348,7.111111111,2,soybean,2016,monoculture
0.29,0.643665056,7.111111111,2,soybean,2016,monoculture
0.38,0.509077528,7.111111111,2,soybean,2016,monoculture
0.4,0.419853067,7.111111111,2,soybean,2016,monoculture
0.3,0.323400683,7.111111111,2,soybean,2016,monoculture
0.24,0.329439781,6.666666667,2,soybean,2016,monoculture
0.293,0.421959706,6.666666667,2,soybean,2016,monoculture
0.244,0.370100061,6.666666667,2,soybean,2016,monoculture
0.276,0.508503351,6.666666667,2,soybean,2016,monoculture
0.258,0.450530121,6.666666667,2,soybean,2016,monoculture
0.3,0.768004926,6.666666667,2,soybean,2016,monoculture
0.267,0.464660828,6.666666667,2,soybean,2016,monoculture
0.278,0.449112245,6.666666667,2,soybean,2016,monoculture
0.26,0.428112274,6.666666667,2,soybean,2016,monoculture
0.303,0.564609917,6.666666667,2,soybean,2016,monoculture
0.316,0.555863188,5.777777778,2,soybean,2016,monoculture
0.267,0.454651034,5.777777778,2,soybean,2016,monoculture
0.27,0.553970701,5.777777778,2,soybean,2016,monoculture
0.281,0.591060658,5.777777778,2,soybean,2016,monoculture
0.241,0.379763735,5.777777778,2,soybean,2016,monoculture
0.34,0.749830277,5.777777778,2,soybean,2016,monoculture
0.397,0.985489178,5.777777778,2,soybean,2016,monoculture
0.315,0.584227644,5.777777778,2,soybean,2016,monoculture
0.318,0.705966897,5.777777778,2,soybean,2016,monoculture
0.348,0.792933012,5.777777778,2,soybean,2016,monoculture
0.288,0.452291384,6.222222222,2,soybean,2016,monoculture
0.362,0.775074936,6.222222222,2,soybean,2016,monoculture
0.324,0.635245328,6.222222222,2,soybean,2016,monoculture
0.331,0.7216616,6.222222222,2,soybean,2016,monoculture
0.296,0.577609279,6.222222222,2,soybean,2016,monoculture
0.391,0.838972553,6.222222222,2,soybean,2016,monoculture
0.284,0.378278821,6.222222222,2,soybean,2016,monoculture
0.3,0.524518227,6.222222222,2,soybean,2016,monoculture
0.297,0.652173425,6.222222222,2,soybean,2016,monoculture
0.249,0.3333016,6.222222222,2,soybean,2016,monoculture
0.32,0.411887714,4,2,soybean,2016,monoculture
0.386,0.800506683,4,2,soybean,2016,monoculture
0.288,0.370100061,4,2,soybean,2016,monoculture
0.297,0.446283199,4,2,soybean,2016,monoculture
0.16,0.255293512,4,2,soybean,2016,monoculture
0.27,0.386500287,4,2,soybean,2016,monoculture
0.38,0.492550548,4,2,soybean,2016,monoculture
0.5,0.741885036,4,2,soybean,2016,monoculture
0.26,0.442468679,4,2,soybean,2016,monoculture
0.363,0.615289055,4,2,soybean,2016,monoculture
0.356,0.672977866,4,2,soybean,2016,monoculture
0.337,0.530032683,4,2,soybean,2016,monoculture
0.293,0.419127432,4,2,soybean,2016,monoculture
0.274,0.377831398,4,2,soybean,2016,monoculture
0.296,0.426313517,4,2,soybean,2016,monoculture
0.303,0.455910002,4,2,soybean,2016,monoculture
0.295,0.429228473,4,2,soybean,2016,monoculture
0.283,0.456228313,4,2,soybean,2016,monoculture
0.331,0.624059993,4,2,soybean,2016,monoculture
0.302,0.508143327,4,2,soybean,2016,monoculture
0.311,0.555863188,4,2,soybean,2016,monoculture
0.336,0.567133688,4,2,soybean,2016,monoculture
0.384,0.750226924,4,2,soybean,2016,monoculture
0.284,0.547184739,4,2,soybean,2016,monoculture
0.374,0.979700607,4,2,soybean,2016,monoculture
0.285,0.494902376,4,2,soybean,2016,monoculture
0.308,0.519872547,4,2,soybean,2016,monoculture
0.307,0.584227644,4,2,soybean,2016,monoculture
0.289,0.484946586,4,2,soybean,2016,monoculture
0.305,0.494902376,4,2,soybean,2016,monoculture
0.257,0.355414047,4,2,soybean,2016,monoculture
0.286,0.432153361,4,2,soybean,2016,monoculture
0.368,0.746761007,4,2,soybean,2016,monoculture
0.318,0.494302253,4,2,soybean,2016,monoculture
0.351,0.715453787,4,2,soybean,2016,monoculture
0.352,0.87412322,4,2,soybean,2016,monoculture
0.32,0.569603703,1.777777778,2,soybean,2016,monoculture
0.48,0.965399074,1.777777778,2,soybean,2016,monoculture
0.462,1.069579568,1.777777778,2,soybean,2016,monoculture
0.42,0.749830277,1.777777778,2,soybean,2016,monoculture
0.34,0.870830797,1.777777778,2,soybean,2016,monoculture
0.338,0.729728504,1.777777778,2,soybean,2016,monoculture
0.368,0.845968819,1.777777778,2,soybean,2016,monoculture
0.291,0.585932173,1.777777778,2,soybean,2016,monoculture
0.349,0.832968588,1.777777778,2,soybean,2016,monoculture
0.333,0.696991242,1.777777778,2,soybean,2016,monoculture
0.35,0.915997651,1.777777778,2,soybean,2016,monoculture
0.374,0.911021494,1.777777778,2,soybean,2016,monoculture
0.366,1.019422093,1.777777778,2,soybean,2016,monoculture
0.248,0.485229515,1.777777778,2,soybean,2016,monoculture
0.275,0.558489752,1.777777778,2,soybean,2016,monoculture
0.387,0.94202828,1.777777778,2,soybean,2016,monoculture
0.316,0.707665094,0.444444444,2,soybean,2016,monoculture
0.403,1.061206767,0.444444444,2,soybean,2016,monoculture
0.289,0.600322098,0.444444444,2,soybean,2016,monoculture
0.256,0.366425826,0.444444444,2,soybean,2016,monoculture
0.886,1.509437573,105.7777778,3,soybean,2016,monoculture
2.453,4.936102612,105.7777778,3,soybean,2016,monoculture
0.357,0.881546425,105.7777778,3,soybean,2016,monoculture
1.275,1.819363289,105.7777778,3,soybean,2016,monoculture
0.873,0.989180048,105.7777778,3,soybean,2016,monoculture
1.921,2.194250557,105.7777778,3,soybean,2016,monoculture
0.779,0.786610985,105.7777778,3,soybean,2016,monoculture
0.544,0.703118608,105.7777778,3,soybean,2016,monoculture
0.544,0.729728504,105.7777778,3,soybean,2016,monoculture
1.663,2.950022601,105.7777778,3,soybean,2016,monoculture
1.149,3.152587816,116,3,soybean,2016,monoculture
1.487,3.390931133,116,3,soybean,2016,monoculture
1.162,2.761377293,116,3,soybean,2016,monoculture
1.19,2.622733159,116,3,soybean,2016,monoculture
1.995,2.4252243,116,3,soybean,2016,monoculture
0.568,0.705842378,116,3,soybean,2016,monoculture
2.628,3.167643786,116,3,soybean,2016,monoculture
3.158,3.829524088,116,3,soybean,2016,monoculture
2.016,2.903152521,116,3,soybean,2016,monoculture
0.895,1.271037025,116,3,soybean,2016,monoculture
1.316,3.014916369,87.11111111,3,soybean,2016,monoculture
0.996,2.525831489,87.11111111,3,soybean,2016,monoculture
0.855,2.786043057,87.11111111,3,soybean,2016,monoculture
2.409,4.012508572,87.11111111,3,soybean,2016,monoculture
1.246,0.928054494,87.11111111,3,soybean,2016,monoculture
2.111,3.348518403,87.11111111,3,soybean,2016,monoculture
1.955,1.846254501,87.11111111,3,soybean,2016,monoculture
1.935,1.28848368,87.11111111,3,soybean,2016,monoculture
0.686,0.770849367,87.11111111,3,soybean,2016,monoculture
1.156,1.499014744,87.11111111,3,soybean,2016,monoculture
0.814,2.753091271,73.77777778,3,soybean,2016,monoculture
1.056,2.019122425,73.77777778,3,soybean,2016,monoculture
0.454,0.905271905,73.77777778,3,soybean,2016,monoculture
2.169,3.347799472,73.77777778,3,soybean,2016,monoculture
2.731,4.373984063,73.77777778,3,soybean,2016,monoculture
1.024,1.269055525,73.77777778,3,soybean,2016,monoculture
0.574,0.708288433,73.77777778,3,soybean,2016,monoculture
2.152,2.578528501,73.77777778,3,soybean,2016,monoculture
2.274,3.269409012,73.77777778,3,soybean,2016,monoculture
1.597,2.190409966,73.77777778,3,soybean,2016,monoculture
1.086,1.865096934,87.55555556,3,soybean,2016,monoculture
1.923,3.689608075,87.55555556,3,soybean,2016,monoculture
0.968,1.581519661,87.55555556,3,soybean,2016,monoculture
1.555,1.928792937,87.55555556,3,soybean,2016,monoculture
1.935,2.585954065,87.55555556,3,soybean,2016,monoculture
1.063,1.234756254,87.55555556,3,soybean,2016,monoculture
1.79,3.010027114,87.55555556,3,soybean,2016,monoculture
0.925,1.391569079,87.55555556,3,soybean,2016,monoculture
2.984,5.306959469,87.55555556,3,soybean,2016,monoculture
2.01,3.19235027,87.55555556,3,soybean,2016,monoculture
0.376,1.31027583,49.77777778,3,soybean,2016,monoculture
0.345,0.303678797,49.77777778,3,soybean,2016,monoculture
0.379,1.287940913,49.77777778,3,soybean,2016,monoculture
1.411,1.808049214,49.77777778,3,soybean,2016,monoculture
0.983,1.543053419,49.77777778,3,soybean,2016,monoculture
2.372,2.510834613,49.77777778,3,soybean,2016,monoculture
1.916,3.60005984,49.77777778,3,soybean,2016,monoculture
1.651,2.884901397,49.77777778,3,soybean,2016,monoculture
1.326,2.105336958,49.77777778,3,soybean,2016,monoculture
1.725,1.579167213,49.77777778,3,soybean,2016,monoculture
0.288,0.721558186,79.11111111,3,soybean,2016,monoculture
1.005,2.293699709,79.11111111,3,soybean,2016,monoculture
0.216,0.608608989,79.11111111,3,soybean,2016,monoculture
0.373,0.463645063,79.11111111,3,soybean,2016,monoculture
1.935,3.034904424,79.11111111,3,soybean,2016,monoculture
3.006,3.597635386,79.11111111,3,soybean,2016,monoculture
2.448,1.974808518,79.11111111,3,soybean,2016,monoculture
2.272,4.342086155,79.11111111,3,soybean,2016,monoculture
1.724,2.364743189,79.11111111,3,soybean,2016,monoculture
1.793,2.116740543,79.11111111,3,soybean,2016,monoculture
1.6,3.446388662,71.55555556,3,soybean,2016,monoculture
0.9,1.837214662,71.55555556,3,soybean,2016,monoculture
1.156,2.578528501,71.55555556,3,soybean,2016,monoculture
3.798,4.611426078,71.55555556,3,soybean,2016,monoculture
3.491,5.478111815,71.55555556,3,soybean,2016,monoculture
1.88,2.910460643,71.55555556,3,soybean,2016,monoculture
2.689,3.802759878,71.55555556,3,soybean,2016,monoculture
2.689,3.802759878,71.55555556,3,soybean,2016,monoculture
0.808,1.021156169,71.55555556,3,soybean,2016,monoculture
2.927,4.05832527,71.55555556,3,soybean,2016,monoculture
2.215,3.888128354,71.55555556,3,soybean,2016,monoculture
0.861,1.881548805,121.3333333,3,soybean,2016,monoculture
1.8,4.261680304,121.3333333,3,soybean,2016,monoculture
2.056,3.376433449,121.3333333,3,soybean,2016,monoculture
2.347,2.740685328,121.3333333,3,soybean,2016,monoculture
1.918,1.781753036,121.3333333,3,soybean,2016,monoculture
2.491,3.417743884,121.3333333,3,soybean,2016,monoculture
1.816,3.233400619,121.3333333,3,soybean,2016,monoculture
1.728,2.042533815,121.3333333,3,soybean,2016,monoculture
0.413,0.784092552,121.3333333,3,soybean,2016,monoculture
1.307,1.604144336,121.3333333,3,soybean,2016,monoculture
3.006,3.127893001,100,3,soybean,2016,monoculture
1.457,2.534693302,100,3,soybean,2016,monoculture
1.548,2.414413265,100,3,soybean,2016,monoculture
1.322,1.304938407,100,3,soybean,2016,monoculture
2.404,2.326007549,100,3,soybean,2016,monoculture
2.257,3.303688296,100,3,soybean,2016,monoculture
1.366,1.308379246,100,3,soybean,2016,monoculture
1.298,1.762607686,100,3,soybean,2016,monoculture
1.005,0.996949001,100,3,soybean,2016,monoculture
2.024,1.432835318,100,3,soybean,2016,monoculture
1.802,2.951906646,76.88888889,3,soybean,2016,monoculture
0.26,0.628908403,76.88888889,3,soybean,2016,monoculture
0.469,1.426220056,76.88888889,3,soybean,2016,monoculture
2.911,5.424046339,76.88888889,3,soybean,2016,monoculture
1.92,2.777985092,76.88888889,3,soybean,2016,monoculture
2.223,3.102416685,76.88888889,3,soybean,2016,monoculture
4.463,6.674007787,76.88888889,3,soybean,2016,monoculture
1.699,2.360105207,76.88888889,3,soybean,2016,monoculture
1.654,2.002629213,76.88888889,3,soybean,2016,monoculture
1.171,1.538855659,76.88888889,3,soybean,2016,monoculture
0.89,1.73574838,51.11111111,3,soybean,2016,monoculture
0.405,0.9830646,51.11111111,3,soybean,2016,monoculture
0.647,1.763895704,51.11111111,3,soybean,2016,monoculture
2.158,3.418989817,51.11111111,3,soybean,2016,monoculture
0.274,0.223814597,51.11111111,3,soybean,2016,monoculture
5.065,10.23582758,51.11111111,3,soybean,2016,monoculture
2.898,4.529331341,51.11111111,3,soybean,2016,monoculture
1.673,1.952220839,51.11111111,3,soybean,2016,monoculture
1.56,1.761164361,51.11111111,3,soybean,2016,monoculture
1.166,1.708328429,51.11111111,3,soybean,2016,monoculture
1.497,3.06778284,37.33333333,3,soybean,2016,monoculture
2.08,4.497523438,37.33333333,3,soybean,2016,monoculture
2.046,2.536229985,37.33333333,3,soybean,2016,monoculture
2.533,3.787332959,37.33333333,3,soybean,2016,monoculture
2.288,3.532927963,37.33333333,3,soybean,2016,monoculture
2.062,3.504278343,37.33333333,3,soybean,2016,monoculture
3.693,5.543270015,37.33333333,3,soybean,2016,monoculture
4.076,7.463747507,37.33333333,3,soybean,2016,monoculture
1.768,2.461156219,37.33333333,3,soybean,2016,monoculture
1.251,2.123796027,37.33333333,3,soybean,2016,monoculture
4.337,8.301092129,35.11111111,3,soybean,2016,monoculture
3.683,6.453488033,35.11111111,3,soybean,2016,monoculture
1.246,2.259069837,35.11111111,3,soybean,2016,monoculture
2.334,4.18194745,35.11111111,3,soybean,2016,monoculture
2.998,4.094167059,35.11111111,3,soybean,2016,monoculture
2.266,3.336640827,35.11111111,3,soybean,2016,monoculture
2.327,3.634386796,35.11111111,3,soybean,2016,monoculture
3.436,5.729919174,35.11111111,3,soybean,2016,monoculture
0.944,1.34078032,35.11111111,3,soybean,2016,monoculture
1.58,2.249178851,35.11111111,3,soybean,2016,monoculture
2.729,4.612093613,42.66666667,3,soybean,2016,monoculture
2.926,4.473839423,42.66666667,3,soybean,2016,monoculture
3.303,4.651933659,42.66666667,3,soybean,2016,monoculture
2.327,2.826084841,42.66666667,3,soybean,2016,monoculture
3.513,4.740050734,42.66666667,3,soybean,2016,monoculture
2.275,3.495275127,42.66666667,3,soybean,2016,monoculture
4.375,8.365536114,42.66666667,3,soybean,2016,monoculture
2.953,4.671418176,42.66666667,3,soybean,2016,monoculture
3.77,5.889109401,42.66666667,3,soybean,2016,monoculture
0.705,0.707357087,42.66666667,3,soybean,2016,monoculture
2.84,4.086984449,44.44444444,3,soybean,2016,monoculture
1.746,2.479667678,44.44444444,3,soybean,2016,monoculture
2.302,3.305470416,44.44444444,3,soybean,2016,monoculture
1.692,2.529594985,44.44444444,3,soybean,2016,monoculture
1.32,1.259217177,44.44444444,3,soybean,2016,monoculture
1.726,3.221452652,44.44444444,3,soybean,2016,monoculture
1.973,3.013738965,44.44444444,3,soybean,2016,monoculture
1.65,1.778501395,44.44444444,3,soybean,2016,monoculture
2.031,3.273718752,44.44444444,3,soybean,2016,monoculture
2.141,3.282552011,44.44444444,3,soybean,2016,monoculture
1.304,1.741578292,50.22222222,3,soybean,2016,monoculture
1.086,1.826980908,50.22222222,3,soybean,2016,monoculture
2.01,2.886847267,50.22222222,3,soybean,2016,monoculture
1.535,2.190375702,50.22222222,3,soybean,2016,monoculture
2.232,2.886075449,50.22222222,3,soybean,2016,monoculture
2.417,3.387986506,50.22222222,3,soybean,2016,monoculture
1.96,3.194252316,50.22222222,3,soybean,2016,monoculture
2.173,2.604507113,50.22222222,3,soybean,2016,monoculture
3.491,4.632489861,50.22222222,3,soybean,2016,monoculture
2.152,1.613372008,50.22222222,3,soybean,2016,monoculture
0.788,1.290290009,35.55555556,3,soybean,2016,monoculture
1.186,3.24883449,35.55555556,3,soybean,2016,monoculture
2.337,3.150839339,35.55555556,3,soybean,2016,monoculture
4.498,6.385033873,35.55555556,3,soybean,2016,monoculture
2.026,2.885579733,35.55555556,3,soybean,2016,monoculture
2.253,4.304207745,35.55555556,3,soybean,2016,monoculture
2.263,3.396736588,35.55555556,3,soybean,2016,monoculture
3.763,5.578260408,35.55555556,3,soybean,2016,monoculture
2.997,3.034525529,35.55555556,3,soybean,2016,monoculture
3.515,4.876869917,35.55555556,3,soybean,2016,monoculture
2.166,3.187021413,32.44444444,3,soybean,2016,monoculture
1.88,3.111252552,32.44444444,3,soybean,2016,monoculture
1.528,3.23803587,32.44444444,3,soybean,2016,monoculture
2.77,4.177310088,32.44444444,3,soybean,2016,monoculture
3.978,7.558509018,32.44444444,3,soybean,2016,monoculture
2.03,2.255428377,32.44444444,3,soybean,2016,monoculture
1.456,3.365759845,32.44444444,3,soybean,2016,monoculture
3.836,7.595274704,32.44444444,3,soybean,2016,monoculture
1.614,2.265603658,32.44444444,3,soybean,2016,monoculture
2.506,3.26396532,32.44444444,3,soybean,2016,monoculture
2.118,3.85430146,31.55555556,3,soybean,2016,monoculture
3.35,6.937644304,31.55555556,3,soybean,2016,monoculture
2.311,5.715793432,31.55555556,3,soybean,2016,monoculture
4.338,7.39529074,31.55555556,3,soybean,2016,monoculture
1.696,2.725585162,31.55555556,3,soybean,2016,monoculture
3.192,5.762991507,31.55555556,3,soybean,2016,monoculture
3.17,5.647366709,31.55555556,3,soybean,2016,monoculture
4.366,7.635978312,31.55555556,3,soybean,2016,monoculture
1.591,2.82468894,31.55555556,3,soybean,2016,monoculture
1.157,1.992169389,31.55555556,3,soybean,2016,monoculture
2.902,1.98328225,19.11111111,3,soybean,2016,monoculture
2.34,3.532927963,19.11111111,3,soybean,2016,monoculture
1.402,2.453927427,19.11111111,3,soybean,2016,monoculture
2.632,2.878415,19.11111111,3,soybean,2016,monoculture
3.034,4.365837954,19.11111111,3,soybean,2016,monoculture
1.342,2.496429046,19.11111111,3,soybean,2016,monoculture
2.317,3.619957889,19.11111111,3,soybean,2016,monoculture
2.854,4.402516365,19.11111111,3,soybean,2016,monoculture
3.855,5.224734875,19.11111111,3,soybean,2016,monoculture
3.522,5.505343312,19.11111111,3,soybean,2016,monoculture
1.7,3.963330984,16.88888889,3,soybean,2016,monoculture
0.37,1.805883606,16.88888889,3,soybean,2016,monoculture
3.451,5.257038742,16.88888889,3,soybean,2016,monoculture
5.157,8.643548155,16.88888889,3,soybean,2016,monoculture
2.13,3.473018298,16.88888889,3,soybean,2016,monoculture
7.285,12.921092,16.88888889,3,soybean,2016,monoculture
4.441,8.093714878,16.88888889,3,soybean,2016,monoculture
4.834,9.3885659,16.88888889,3,soybean,2016,monoculture
1.814,2.243199219,16.88888889,3,soybean,2016,monoculture
5.061,9.952936091,16.88888889,3,soybean,2016,monoculture
2.336,3.069457326,16,3,soybean,2016,monoculture
1.466,2.863513468,16,3,soybean,2016,monoculture
1.6,1.525140718,16,3,soybean,2016,monoculture
1.73,2.354461391,16,3,soybean,2016,monoculture
1.638,2.883990536,16,3,soybean,2016,monoculture
0.781,1.051171771,16,3,soybean,2016,monoculture
0.971,1.616149286,16,3,soybean,2016,monoculture
1.689,2.606476943,16,3,soybean,2016,monoculture
1.552,1.972975125,16,3,soybean,2016,monoculture
1.18,1.360159562,23.55555556,3,soybean,2016,monoculture
1.892,2.328357391,23.55555556,3,soybean,2016,monoculture
2.252,3.333196263,23.55555556,3,soybean,2016,monoculture
2.011,3.753326797,23.55555556,3,soybean,2016,monoculture
1.973,3.020764157,23.55555556,3,soybean,2016,monoculture
2.337,3.630271593,23.55555556,3,soybean,2016,monoculture
4.88,9.301440008,23.55555556,3,soybean,2016,monoculture
2.128,3.509961141,23.55555556,3,soybean,2016,monoculture
1.722,2.890333048,23.55555556,3,soybean,2016,monoculture
3.422,4.801776164,10.22222222,3,soybean,2016,monoculture
5.29,5.552067396,10.22222222,3,soybean,2016,monoculture
4.444,4.269071355,10.22222222,3,soybean,2016,monoculture
2.731,5.371389426,10.22222222,3,soybean,2016,monoculture
3.574,6.890573976,10.22222222,3,soybean,2016,monoculture
0.833,1.083377314,13.33333333,3,soybean,2016,monoculture
0.481,0.702727795,13.33333333,3,soybean,2016,monoculture
1.96,2.546383789,13.33333333,3,soybean,2016,monoculture
3.043,6.111830392,13.33333333,3,soybean,2016,monoculture
3.616,7.446459386,13.33333333,3,soybean,2016,monoculture
4.824,9.110433437,13.33333333,3,soybean,2016,monoculture
2.01,3.566632076,13.33333333,3,soybean,2016,monoculture
3.499,6.73017084,13.33333333,3,soybean,2016,monoculture
2.585,4.448189178,13.33333333,3,soybean,2016,monoculture
2.269,4.896132461,13.33333333,3,soybean,2016,monoculture
1.785,2.377403632,20.88888889,3,soybean,2016,monoculture
1.414,1.752814031,20.88888889,3,soybean,2016,monoculture
2.833,4.137383264,20.88888889,3,soybean,2016,monoculture
2.943,5.628994666,20.88888889,3,soybean,2016,monoculture
2.542,4.473839423,20.88888889,3,soybean,2016,monoculture
3.83,7.040068499,20.88888889,3,soybean,2016,monoculture
3.436,5.959023645,20.88888889,3,soybean,2016,monoculture
1.609,2.510986568,20.88888889,3,soybean,2016,monoculture
1.796,2.182954607,14.22222222,3,soybean,2016,monoculture
1.714,1.948719168,14.22222222,3,soybean,2016,monoculture
2.562,3.825479525,14.22222222,3,soybean,2016,monoculture
1.929,3.503961521,14.22222222,3,soybean,2016,monoculture
2.316,4.371543719,14.22222222,3,soybean,2016,monoculture
1.932,3.703681054,14.22222222,3,soybean,2016,monoculture
2.094,4.01282142,14.22222222,3,soybean,2016,monoculture
2.225,4.133178801,14.22222222,3,soybean,2016,monoculture
3.796,6.627812318,14.22222222,3,soybean,2016,monoculture
1.066,2.145812882,16,3,soybean,2016,monoculture
1.708,2.208925025,16,3,soybean,2016,monoculture
1.174,2.300663822,16,3,soybean,2016,monoculture
3.106,5.007723993,16,3,soybean,2016,monoculture
2.452,3.838759333,16,3,soybean,2016,monoculture
2.072,3.496123791,16,3,soybean,2016,monoculture
3.636,6.08833868,16,3,soybean,2016,monoculture
4.601,8.789121144,16,3,soybean,2016,monoculture
3.493,6.537571968,16,3,soybean,2016,monoculture
1.718,2.978320018,16,3,soybean,2016,monoculture
1.948,2.660778546,16.88888889,3,soybean,2016,monoculture
0.535,0.834639101,16.88888889,3,soybean,2016,monoculture
1.848,2.662740057,16.88888889,3,soybean,2016,monoculture
1.678,3.212647077,16.88888889,3,soybean,2016,monoculture
2.121,3.825100754,16.88888889,3,soybean,2016,monoculture
0.99,1.577552193,16.88888889,3,soybean,2016,monoculture
2.61,3.955154955,16.88888889,3,soybean,2016,monoculture
2.853,3.921472071,16.88888889,3,soybean,2016,monoculture
2.614,4.654283128,16.88888889,3,soybean,2016,monoculture
2.17,3.658514634,16.88888889,3,soybean,2016,monoculture
1.277,3.230529735,20.44444444,3,soybean,2016,monoculture
2.296,4.037903944,20.44444444,3,soybean,2016,monoculture
1.786,3.595971081,20.44444444,3,soybean,2016,monoculture
3.583,6.923640598,20.44444444,3,soybean,2016,monoculture
5.128,8.773071755,20.44444444,3,soybean,2016,monoculture
3.14,5.524142045,20.44444444,3,soybean,2016,monoculture
2.478,4.463705979,20.44444444,3,soybean,2016,monoculture
2.345,4.580556225,20.44444444,3,soybean,2016,monoculture
3.302,5.297905726,20.44444444,3,soybean,2016,monoculture
3.708,7.082452303,20.44444444,3,soybean,2016,monoculture
3.05,3.907145585,7.555555556,3,soybean,2016,monoculture
4.196,5.998166982,7.555555556,3,soybean,2016,monoculture
10.046,8.973693708,7.555555556,3,soybean,2016,monoculture
4.484,6.090554691,6.222222222,3,soybean,2016,monoculture
5.098,6.000502423,6.222222222,3,soybean,2016,monoculture
6.577,8.112380403,6.222222222,3,soybean,2016,monoculture
1.966,2.2470048,9.333333333,3,soybean,2016,monoculture
1.75,1.875429881,9.333333333,3,soybean,2016,monoculture
0.494,1.932092374,9.333333333,3,soybean,2016,monoculture
1.802,3.099983417,9.333333333,3,soybean,2016,monoculture
4.451,8.621378849,9.333333333,3,soybean,2016,monoculture
2.115,3.504278343,9.333333333,3,soybean,2016,monoculture
2.011,3.365751899,9.333333333,3,soybean,2016,monoculture
1.568,2.961661567,9.333333333,3,soybean,2016,monoculture
2.866,6.231801057,9.333333333,3,soybean,2016,monoculture
1.436,2.809802802,13.77777778,3,soybean,2016,monoculture
2.856,3.606711476,13.77777778,3,soybean,2016,monoculture
0.811,2.165085357,13.77777778,3,soybean,2016,monoculture
5.647,10.54291879,13.77777778,3,soybean,2016,monoculture
5.004,10.73071183,13.77777778,3,soybean,2016,monoculture
2.906,4.690657381,13.77777778,3,soybean,2016,monoculture
5.337,9.299330514,13.77777778,3,soybean,2016,monoculture
6.89,13.81203841,13.77777778,3,soybean,2016,monoculture
2.096,2.665605355,2.222222222,3,soybean,2016,monoculture
2.786,4.417372832,2.222222222,3,soybean,2016,monoculture
4.169,6.15784498,2.222222222,3,soybean,2016,monoculture
4.76,9.02883305,2.222222222,3,soybean,2016,monoculture
3.497,5.522566877,2.222222222,3,soybean,2016,monoculture
4.461,7.989124454,2.222222222,3,soybean,2016,monoculture
3.761,7.400249268,2.222222222,3,soybean,2016,monoculture
5.53,10.61262384,2.222222222,3,soybean,2016,monoculture
3.267,7.086412819,2.222222222,3,soybean,2016,monoculture
2.901,5.558109846,2.222222222,3,soybean,2016,monoculture
2.769,4.303997938,8.888888889,3,soybean,2016,monoculture
3.252,4.827796861,8.888888889,3,soybean,2016,monoculture
1.821,3.284911785,8.888888889,3,soybean,2016,monoculture
6.003,11.43798686,8.888888889,3,soybean,2016,monoculture
4.608,8.444985294,8.888888889,3,soybean,2016,monoculture
5.083,9.556177717,8.888888889,3,soybean,2016,monoculture
3.2,6.197388564,8.888888889,3,soybean,2016,monoculture
5.065,9.154347469,8.888888889,3,soybean,2016,monoculture
5.767,10.6428351,8.888888889,3,soybean,2016,monoculture
2.628,2.670456869,10.22222222,3,soybean,2016,monoculture
1.93,2.993114287,10.22222222,3,soybean,2016,monoculture
4.545,5.572535525,10.22222222,3,soybean,2016,monoculture
1.807,2.690813018,10.22222222,3,soybean,2016,monoculture
1.982,3.802535918,10.22222222,3,soybean,2016,monoculture
3.449,6.26704955,10.22222222,3,soybean,2016,monoculture
4.062,7.723050696,10.22222222,3,soybean,2016,monoculture
1.477,2.56824782,10.22222222,3,soybean,2016,monoculture
1.279,2.79163647,10.22222222,3,soybean,2016,monoculture
3.813,7.299583482,10.22222222,3,soybean,2016,monoculture
1.868,2.258249602,11.11111111,3,soybean,2016,monoculture
3.16,4.832594372,11.11111111,3,soybean,2016,monoculture
3.451,4.422676115,11.11111111,3,soybean,2016,monoculture
5.266,7.107927749,11.11111111,3,soybean,2016,monoculture
2.8,3.98833033,11.11111111,3,soybean,2016,monoculture
5.165,7.257782048,11.11111111,3,soybean,2016,monoculture
1.932,3.078424663,11.11111111,3,soybean,2016,monoculture
8.243,6.474249396,11.11111111,3,soybean,2016,monoculture
4.086,7.445446476,11.11111111,3,soybean,2016,monoculture
10.491,9.88108417,11.11111111,3,soybean,2016,monoculture
5.077,8.920694151,11.11111111,3,soybean,2016,monoculture
2.748,5.049360809,11.11111111,3,soybean,2016,monoculture
