leaf,total,density,timepoints,species,plantedyear,plantedtype
0.792,9.098875956,212.8888889,2,corn,2015,monoculture
0.546,6.233444484,212.8888889,2,corn,2015,monoculture
0.407,5.519017251,212.8888889,2,corn,2015,monoculture
1.384,13.48287172,212.8888889,2,corn,2015,monoculture
0.811,9.62025924,212.8888889,2,corn,2015,monoculture
1.717,18.94398128,212.8888889,2,corn,2015,monoculture
0.836,9.356569597,191.1111111,2,corn,2015,monoculture
0.826,9.677197196,191.1111111,2,corn,2015,monoculture
0.444,5.50220136,191.1111111,2,corn,2015,monoculture
0.616,7.903066666,191.1111111,2,corn,2015,monoculture
0.925,10.47728888,191.1111111,2,corn,2015,monoculture
0.674,8.332279757,191.1111111,2,corn,2015,monoculture
0.206,3.32353254,191.1111111,2,corn,2015,monoculture
0.811,9.839473729,191.1111111,2,corn,2015,monoculture
1.333,13.45717581,191.1111111,2,corn,2015,monoculture
1.081,10.61007493,191.1111111,2,corn,2015,monoculture
1.156,12.70745101,147.1111111,2,corn,2015,monoculture
0.699,8.838591725,147.1111111,2,corn,2015,monoculture
1.625,15.22794922,147.1111111,2,corn,2015,monoculture
0.479,5.749549999,147.1111111,2,corn,2015,monoculture
0.532,6.765876918,147.1111111,2,corn,2015,monoculture
0.387,6.200056375,147.1111111,2,corn,2015,monoculture
0.275,3.780699813,147.1111111,2,corn,2015,monoculture
0.178,2.677181838,147.1111111,2,corn,2015,monoculture
0.108,2.148738993,147.1111111,2,corn,2015,monoculture
1.334,15.67467981,147.1111111,2,corn,2015,monoculture
1.246,13.20960904,292,2,corn,2015,monoculture
0.356,3.98138669,292,2,corn,2015,monoculture
0.535,7.13783257,292,2,corn,2015,monoculture
1.131,13.78865396,292,2,corn,2015,monoculture
1.573,16.42523468,292,2,corn,2015,monoculture
0.9,11.53824583,292,2,corn,2015,monoculture
0.463,5.749549999,292,2,corn,2015,monoculture
0.755,6.742073752,292,2,corn,2015,monoculture
0.419,5.517473686,292,2,corn,2015,monoculture
1.096,13.38538655,292,2,corn,2015,monoculture
0.941,10.61007493,292,2,corn,2015,monoculture
0.363,5.081496504,303.5555556,2,corn,2015,monoculture
0.593,6.470464497,303.5555556,2,corn,2015,monoculture
0.538,6.826450347,303.5555556,2,corn,2015,monoculture
0.405,5.344137208,303.5555556,2,corn,2015,monoculture
0.666,8.00563096,303.5555556,2,corn,2015,monoculture
0.506,6.312797659,303.5555556,2,corn,2015,monoculture
0.91,9.800815457,303.5555556,2,corn,2015,monoculture
0.712,9.357709303,303.5555556,2,corn,2015,monoculture
0.815,10.03252881,303.5555556,2,corn,2015,monoculture
9.777,75.73158575,303.5555556,2,corn,2015,monoculture
0.959,10.35518436,290.6666667,2,corn,2015,monoculture
0.459,5.831167601,290.6666667,2,corn,2015,monoculture
1.122,13.01956185,290.6666667,2,corn,2015,monoculture
0.266,4.08840791,290.6666667,2,corn,2015,monoculture
0.369,6.227692404,290.6666667,2,corn,2015,monoculture
0.351,5.21348553,290.6666667,2,corn,2015,monoculture
0.533,6.258403355,290.6666667,2,corn,2015,monoculture
0.174,2.535654936,290.6666667,2,corn,2015,monoculture
0.537,6.548792515,290.6666667,2,corn,2015,monoculture
2.07,17.42751808,290.6666667,2,corn,2015,monoculture
1.815,15.74498066,99.55555556,2,corn,2015,monoculture
1.742,16.80157343,99.55555556,2,corn,2015,monoculture
5.007,40.02578255,99.55555556,2,corn,2015,monoculture
2.887,26.15961967,99.55555556,2,corn,2015,monoculture
1.935,17.86697929,99.55555556,2,corn,2015,monoculture
1.322,15.10049958,99.55555556,2,corn,2015,monoculture
2.205,21.54335534,99.55555556,2,corn,2015,monoculture
0.809,6.831542633,99.55555556,2,corn,2015,monoculture
2.771,23.26368905,99.55555556,2,corn,2015,monoculture
30.694,170.7653201,0.444444444,3,corn,2015,monoculture
27.627,160.3734624,0.444444444,3,corn,2015,monoculture
25.619,132.5870737,0.444444444,3,corn,2015,monoculture
30.028,152.3302852,0.444444444,3,corn,2015,monoculture
26.85,159.6269663,1.777777778,3,corn,2015,monoculture
22.156,158.5230488,1.777777778,3,corn,2015,monoculture
27.771,200.2541459,1.777777778,3,corn,2015,monoculture
23.945,172.775206,1.777777778,3,corn,2015,monoculture
26.115,182.596879,1.333333333,3,corn,2015,monoculture
23.141,144.9725621,1.333333333,3,corn,2015,monoculture
31.941,207.1674372,1.333333333,3,corn,2015,monoculture
30.865,201.5286056,0.444444444,3,corn,2015,monoculture
39.319,229.4177864,1.777777778,3,corn,2015,monoculture
26.619,157.180052,1.777777778,3,corn,2015,monoculture
26.438,157.935876,1.777777778,3,corn,2015,monoculture
26.244,162.4520553,1.777777778,3,corn,2015,monoculture
7.672,45.7240297,3.555555556,3,corn,2015,monoculture
16.327,93.8369384,3.555555556,3,corn,2015,monoculture
15.009,100.7757437,3.555555556,3,corn,2015,monoculture
14.301,98.94740821,3.555555556,3,corn,2015,monoculture
10.164,65.46339745,3.555555556,3,corn,2015,monoculture
11.599,70.63926178,3.555555556,3,corn,2015,monoculture
19.03,117.2897211,3.555555556,3,corn,2015,monoculture
20.702,131.6416051,3.555555556,3,corn,2015,monoculture
20.198,137.3994825,2.222222222,3,corn,2015,monoculture
23.523,116.8792872,2.222222222,3,corn,2015,monoculture
19.593,132.2106083,2.222222222,3,corn,2015,monoculture
17.812,111.2118255,2.222222222,3,corn,2015,monoculture
22.118,132.7531707,2.222222222,3,corn,2015,monoculture
24.779,165.815645,2.222222222,3,corn,2015,monoculture
7.89,44.5889908,2.222222222,3,corn,2015,monoculture
20.778,133.8153795,2.222222222,3,corn,2015,monoculture
14.734,106.3330102,2.222222222,3,corn,2015,monoculture
24.738,167.7681185,2.222222222,3,corn,2015,monoculture
21.307,145.6356269,4,3,corn,2015,monoculture
12.357,87.00013998,4,3,corn,2015,monoculture
24.712,150.375107,4,3,corn,2015,monoculture
21.839,143.2337459,4,3,corn,2015,monoculture
18.576,99.46448193,4,3,corn,2015,monoculture
25.353,167.9930999,4,3,corn,2015,monoculture
19.563,121.0797605,4,3,corn,2015,monoculture
24.703,161.5478988,4,3,corn,2015,monoculture
20.411,129.6283573,4,3,corn,2015,monoculture
16.019,88.69379865,6.222222222,3,corn,2015,monoculture
7.99,43.13680896,6.222222222,3,corn,2015,monoculture
11.893,80.80819132,6.222222222,3,corn,2015,monoculture
7.627,48.45157225,6.222222222,3,corn,2015,monoculture
13.687,74.93574529,6.222222222,3,corn,2015,monoculture
16.738,97.66554217,6.222222222,3,corn,2015,monoculture
12.764,71.00194233,6.222222222,3,corn,2015,monoculture
17.225,106.7421326,6.222222222,3,corn,2015,monoculture
3.774,19.51087969,6.222222222,3,corn,2015,monoculture
11.278,64.6553952,6.222222222,3,corn,2015,monoculture
8.862,53.84246335,5.333333333,3,corn,2015,monoculture
10.279,60.17850045,5.333333333,3,corn,2015,monoculture
8.28,50.3424767,5.333333333,3,corn,2015,monoculture
11.304,73.88045588,5.333333333,3,corn,2015,monoculture
8.141,54.03154217,5.333333333,3,corn,2015,monoculture
18.591,117.8389129,5.333333333,3,corn,2015,monoculture
13.335,76.9452547,5.333333333,3,corn,2015,monoculture
15.459,98.64990976,5.333333333,3,corn,2015,monoculture
9.585,57.24891014,5.333333333,3,corn,2015,monoculture
23.418,149.143746,5.333333333,3,corn,2015,monoculture
17.183,97.03065824,5.333333333,3,corn,2015,monoculture
10.584,62.30427112,5.333333333,3,corn,2015,monoculture
7.395,44.2351363,5.333333333,3,corn,2015,monoculture
3.461,19.5601585,5.333333333,3,corn,2015,monoculture
16.574,79.9988411,5.333333333,3,corn,2015,monoculture
16.576,111.2108702,5.333333333,3,corn,2015,monoculture
14.973,95.17140087,5.333333333,3,corn,2015,monoculture
16.936,104.5085471,5.333333333,3,corn,2015,monoculture
14.392,97.32356881,5.333333333,3,corn,2015,monoculture
11.573,64.95868338,5.333333333,3,corn,2015,monoculture
13.972,85.15223226,3.111111111,3,corn,2015,monoculture
5.064,26.48531686,3.111111111,3,corn,2015,monoculture
18.614,122.7213036,3.111111111,3,corn,2015,monoculture
19.771,126.0231218,3.111111111,3,corn,2015,monoculture
8.252,46.49187282,3.111111111,3,corn,2015,monoculture
11.691,79.91946465,3.111111111,3,corn,2015,monoculture
11.031,70.80892975,3.111111111,3,corn,2015,monoculture
17.961,108.7471895,3.111111111,3,corn,2015,monoculture
6.651,33.18312999,9.333333333,3,corn,2015,monoculture
14.377,70.22035804,9.333333333,3,corn,2015,monoculture
16.32,85.02859185,9.333333333,3,corn,2015,monoculture
13.541,61.24727703,9.333333333,3,corn,2015,monoculture
16.277,80.21859099,9.333333333,3,corn,2015,monoculture
11.063,33.96412447,9.333333333,3,corn,2015,monoculture
18.467,66.78011572,9.333333333,3,corn,2015,monoculture
24.098,93.94801195,9.333333333,3,corn,2015,monoculture
27.003,118.5133401,9.333333333,3,corn,2015,monoculture
13.678,76.60958577,9.333333333,3,corn,2015,monoculture
26.068,111.174688,9.777777778,3,corn,2015,monoculture
12.612,55.44728173,9.777777778,3,corn,2015,monoculture
21.975,101.3576794,9.777777778,3,corn,2015,monoculture
18.158,71.74291089,9.777777778,3,corn,2015,monoculture
15.212,74.26390587,9.777777778,3,corn,2015,monoculture
16.157,84.9800367,9.777777778,3,corn,2015,monoculture
15.474,109.2097714,9.777777778,3,corn,2015,monoculture
13.873,65.63966684,9.777777778,3,corn,2015,monoculture
13.714,50.15494737,9.777777778,3,corn,2015,monoculture
7.078,30.14546928,9.777777778,3,corn,2015,monoculture
14.097,79.73734387,6.222222222,3,corn,2015,monoculture
7.653,46.5438548,6.222222222,3,corn,2015,monoculture
4.741,29.41853103,6.222222222,3,corn,2015,monoculture
5.379,36.52823254,6.222222222,3,corn,2015,monoculture
5.677,29.83161293,6.222222222,3,corn,2015,monoculture
3.327,23.07213224,6.222222222,3,corn,2015,monoculture
7.854,49.71499087,6.222222222,3,corn,2015,monoculture
13.972,100.7122615,6.222222222,3,corn,2015,monoculture
11.54,62.10392974,6.222222222,3,corn,2015,monoculture
35.034,245.6719548,6.222222222,3,corn,2015,monoculture
6.824,32.65779364,8.444444444,3,corn,2015,monoculture
8.607,35.75372938,8.444444444,3,corn,2015,monoculture
6.772,31.43991907,8.444444444,3,corn,2015,monoculture
9.509,33.83860208,8.444444444,3,corn,2015,monoculture
6.325,28.28162301,8.444444444,3,corn,2015,monoculture
4.553,21.68030452,8.444444444,3,corn,2015,monoculture
18.332,97.16622819,8.444444444,3,corn,2015,monoculture
8.904,40.14754517,8.444444444,3,corn,2015,monoculture
21.897,100.3393673,8.444444444,3,corn,2015,monoculture
19.63,84.60307439,8.444444444,3,corn,2015,monoculture
3.377,15.63663321,15.55555556,3,corn,2015,monoculture
15.185,19.861922,15.55555556,3,corn,2015,monoculture
14.081,56.96851447,15.55555556,3,corn,2015,monoculture
11.985,37.14335023,15.55555556,3,corn,2015,monoculture
11.93,76.5412463,15.55555556,3,corn,2015,monoculture
4.754,16.05338447,15.55555556,3,corn,2015,monoculture
5.416,22.47208023,15.55555556,3,corn,2015,monoculture
6.849,28.48044757,15.55555556,3,corn,2015,monoculture
10.037,33.5938841,15.55555556,3,corn,2015,monoculture
14.165,48.75119305,15.55555556,3,corn,2015,monoculture
2.972,14.3337748,13.77777778,3,corn,2015,monoculture
2.165,11.68324922,13.77777778,3,corn,2015,monoculture
10.942,36.33134844,13.77777778,3,corn,2015,monoculture
6.233,31.57605861,13.77777778,3,corn,2015,monoculture
11.722,43.27163878,13.77777778,3,corn,2015,monoculture
19.799,82.2079278,13.77777778,3,corn,2015,monoculture
6.341,27.88947986,13.77777778,3,corn,2015,monoculture
14.923,75.21053301,13.77777778,3,corn,2015,monoculture
17.315,76.85805482,13.77777778,3,corn,2015,monoculture
0.808,33.44457055,13.77777778,3,corn,2015,monoculture
9.253,65.99450493,11.55555556,3,corn,2015,monoculture
16.716,80.62831531,11.55555556,3,corn,2015,monoculture
25.345,87.5973961,11.55555556,3,corn,2015,monoculture
9.885,45.94657227,11.55555556,3,corn,2015,monoculture
8.714,36.79979414,11.55555556,3,corn,2015,monoculture
5.616,23.35672882,11.55555556,3,corn,2015,monoculture
3.652,16.70312005,11.55555556,3,corn,2015,monoculture
9.579,6.788215529,11.55555556,3,corn,2015,monoculture
7.71,36.14295052,11.55555556,3,corn,2015,monoculture
1.82,13.50015977,11.55555556,3,corn,2015,monoculture
8.861,49.16434584,13.33333333,3,corn,2015,monoculture
7.647,36.79979414,13.33333333,3,corn,2015,monoculture
8.224,27.80994465,13.33333333,3,corn,2015,monoculture
4.832,22.24748782,13.33333333,3,corn,2015,monoculture
9.53,37.53381204,13.33333333,3,corn,2015,monoculture
8.969,46.43840983,13.33333333,3,corn,2015,monoculture
9.212,29.66555904,13.33333333,3,corn,2015,monoculture
15.283,64.15063531,13.33333333,3,corn,2015,monoculture
9.586,34.83603543,13.33333333,3,corn,2015,monoculture
9.497,46.43840983,13.33333333,3,corn,2015,monoculture
12.379,61.24816052,18.66666667,3,corn,2015,monoculture
14.223,59.45021459,18.66666667,3,corn,2015,monoculture
10.319,50.11869173,18.66666667,3,corn,2015,monoculture
20.465,62.30873521,18.66666667,3,corn,2015,monoculture
5.663,29.90589975,18.66666667,3,corn,2015,monoculture
6.398,39.55819927,18.66666667,3,corn,2015,monoculture
14.655,57.23865659,18.66666667,3,corn,2015,monoculture
7.04,30.53916849,18.66666667,3,corn,2015,monoculture
13.108,48.98440416,18.66666667,3,corn,2015,monoculture
6.227,35.28136439,18.66666667,3,corn,2015,monoculture
7.26,36.79979414,18.22222222,3,corn,2015,monoculture
20.213,70.33842105,18.22222222,3,corn,2015,monoculture
4.219,21.92700159,18.22222222,3,corn,2015,monoculture
6.521,23.46789558,18.22222222,3,corn,2015,monoculture
4.835,26.02050819,18.22222222,3,corn,2015,monoculture
13.366,72.42484456,18.22222222,3,corn,2015,monoculture
7.906,35.93858097,18.22222222,3,corn,2015,monoculture
3.609,17.66237567,18.22222222,3,corn,2015,monoculture
2.789,18.12703165,18.22222222,3,corn,2015,monoculture
6.516,33.02374318,18.22222222,3,corn,2015,monoculture
5.201,20.05755516,18.22222222,3,corn,2015,monoculture
14.764,71.17465809,18.22222222,3,corn,2015,monoculture
4.995,26.6543447,18.22222222,3,corn,2015,monoculture
8.681,38.91827512,18.22222222,3,corn,2015,monoculture
7.476,36.36362843,18.22222222,3,corn,2015,monoculture
11.682,36.92053587,18.22222222,3,corn,2015,monoculture
10.255,48.44765499,18.22222222,3,corn,2015,monoculture
10.489,28.20015732,18.22222222,3,corn,2015,monoculture
8.434,38.53616399,18.22222222,3,corn,2015,monoculture
10.107,47.56156202,18.22222222,3,corn,2015,monoculture
6.048,24.64784135,18.22222222,3,corn,2015,monoculture
16.061,50.31005549,18.22222222,3,corn,2015,monoculture
9.118,52.15912982,18.22222222,3,corn,2015,monoculture
8.693,32.78855628,18.22222222,3,corn,2015,monoculture
13.074,53.37809109,18.22222222,3,corn,2015,monoculture
4.536,17.23340334,18.22222222,3,corn,2015,monoculture
9.587,40.3220589,18.22222222,3,corn,2015,monoculture
4.23,14.45146084,18.22222222,3,corn,2015,monoculture
9.007,37.30401893,18.22222222,3,corn,2015,monoculture
2.651,5.767121839,23.11111111,3,corn,2015,monoculture
6.173,23.18491664,23.11111111,3,corn,2015,monoculture
3.693,10.344459,23.11111111,3,corn,2015,monoculture
5.062,14.96409506,23.11111111,3,corn,2015,monoculture
11.958,54.0442366,23.11111111,3,corn,2015,monoculture
9.743,30.32925563,23.11111111,3,corn,2015,monoculture
4.363,24.1011381,23.11111111,3,corn,2015,monoculture
12.112,49.16943591,23.11111111,3,corn,2015,monoculture
8.601,34.07383431,23.11111111,3,corn,2015,monoculture
5.991,25.14322105,23.11111111,3,corn,2015,monoculture
3.829,29.11218282,18.66666667,3,corn,2015,monoculture
3.402,31.80398398,18.66666667,3,corn,2015,monoculture
2.902,25.86917638,18.66666667,3,corn,2015,monoculture
5.904,21.44124089,18.66666667,3,corn,2015,monoculture
5.333,23.67435859,18.66666667,3,corn,2015,monoculture
10.158,45.1176449,18.66666667,3,corn,2015,monoculture
11.128,41.37091158,18.66666667,3,corn,2015,monoculture
1.36,8.131395193,18.66666667,3,corn,2015,monoculture
7.361,23.376767,18.66666667,3,corn,2015,monoculture
6.488,27.45411498,18.66666667,3,corn,2015,monoculture
8.714,38.79223312,22.22222222,3,corn,2015,monoculture
12.55,55.7799614,22.22222222,3,corn,2015,monoculture
13.434,53.37561847,22.22222222,3,corn,2015,monoculture
5.78,29.15749034,22.22222222,3,corn,2015,monoculture
7.938,34.83603543,22.22222222,3,corn,2015,monoculture
8.997,34.5060367,22.22222222,3,corn,2015,monoculture
3.534,15.14671352,22.22222222,3,corn,2015,monoculture
4.815,19.03030852,22.22222222,3,corn,2015,monoculture
4.587,19.19126305,22.22222222,3,corn,2015,monoculture
3.12,16.87111152,22.22222222,3,corn,2015,monoculture
9.534,47.09146994,23.55555556,3,corn,2015,monoculture
3.571,16.15638922,23.55555556,3,corn,2015,monoculture
12.555,54.31211433,23.55555556,3,corn,2015,monoculture
11.063,40.17060135,23.55555556,3,corn,2015,monoculture
5.82,23.51367092,23.55555556,3,corn,2015,monoculture
5.227,23.95661576,23.55555556,3,corn,2015,monoculture
5.246,20.43318696,23.55555556,3,corn,2015,monoculture
12.987,55.44728173,23.55555556,3,corn,2015,monoculture
4.1,16.6007354,23.55555556,3,corn,2015,monoculture
3.369,17.22754046,23.55555556,3,corn,2015,monoculture
7.8,27.90646423,31.55555556,3,corn,2015,monoculture
9.926,44.597057,31.55555556,3,corn,2015,monoculture
5.095,16.06575728,31.55555556,3,corn,2015,monoculture
5.58,22.61527653,31.55555556,3,corn,2015,monoculture
6.133,19.03030852,31.55555556,3,corn,2015,monoculture
7.759,25.88870766,31.55555556,3,corn,2015,monoculture
5.182,26.33809639,31.55555556,3,corn,2015,monoculture
8.047,25.0035639,31.55555556,3,corn,2015,monoculture
10.22,35.98829161,31.55555556,3,corn,2015,monoculture
4.282,14.75083423,31.55555556,3,corn,2015,monoculture
13.689,58.72348786,25.33333333,3,corn,2015,monoculture
9.043,19.06449024,25.33333333,3,corn,2015,monoculture
4.026,41.19111455,25.33333333,3,corn,2015,monoculture
6.324,18.54901919,25.33333333,3,corn,2015,monoculture
7.775,22.67073295,25.33333333,3,corn,2015,monoculture
3.487,11.77917338,25.33333333,3,corn,2015,monoculture
4.986,14.87642618,25.33333333,3,corn,2015,monoculture
7.979,11.99253891,25.33333333,3,corn,2015,monoculture
8.847,31.99989682,25.33333333,3,corn,2015,monoculture
6.448,31.01603771,25.33333333,3,corn,2015,monoculture
9.041,39.53106841,27.11111111,3,corn,2015,monoculture
3.144,27.62609585,27.11111111,3,corn,2015,monoculture
6.914,27.00894867,27.11111111,3,corn,2015,monoculture
3.269,14.00549346,27.11111111,3,corn,2015,monoculture
5.082,19.66670683,27.11111111,3,corn,2015,monoculture
9.365,54.43149108,27.11111111,3,corn,2015,monoculture
5.187,25.86638577,27.11111111,3,corn,2015,monoculture
3.707,13.00255966,27.11111111,3,corn,2015,monoculture
3.914,16.26502968,27.11111111,3,corn,2015,monoculture
13.6,45.18852995,27.11111111,3,corn,2015,monoculture
8.064,31.40268646,28.88888889,3,corn,2015,monoculture
8.187,30.05172652,28.88888889,3,corn,2015,monoculture
6.085,21.94041433,28.88888889,3,corn,2015,monoculture
6.662,31.15656058,28.88888889,3,corn,2015,monoculture
7.77,33.5938841,28.88888889,3,corn,2015,monoculture
3.64,30.43775843,28.88888889,3,corn,2015,monoculture
12.543,44.96993073,28.88888889,3,corn,2015,monoculture
8.792,29.24497664,28.88888889,3,corn,2015,monoculture
5.613,24.29295488,28.88888889,3,corn,2015,monoculture
6.687,27.00894867,28.88888889,3,corn,2015,monoculture
4.805,26.49223547,40.44444444,3,corn,2015,monoculture
4.216,18.92351805,40.44444444,3,corn,2015,monoculture
4.098,17.04798014,40.44444444,3,corn,2015,monoculture
4.989,19.56114803,40.44444444,3,corn,2015,monoculture
6.557,32.43106948,40.44444444,3,corn,2015,monoculture
6.133,20.87522443,40.44444444,3,corn,2015,monoculture
11.454,54.58244195,40.44444444,3,corn,2015,monoculture
5.603,22.03285224,40.44444444,3,corn,2015,monoculture
6.75,25.14322105,40.44444444,3,corn,2015,monoculture
3.011,11.76747722,40.44444444,3,corn,2015,monoculture
8.845,47.7377471,31.11111111,3,corn,2015,monoculture
6.827,41.15471569,31.11111111,3,corn,2015,monoculture
4.933,25.32338504,31.11111111,3,corn,2015,monoculture
3.729,15.24967435,31.11111111,3,corn,2015,monoculture
3.92,51.04071537,31.11111111,3,corn,2015,monoculture
3.782,14.68607337,31.11111111,3,corn,2015,monoculture
3.872,17.62680671,31.11111111,3,corn,2015,monoculture
2.736,12.2174234,31.11111111,3,corn,2015,monoculture
8.717,40.24545921,31.11111111,3,corn,2015,monoculture
5.462,23.73406825,31.11111111,3,corn,2015,monoculture
3.95,21.71656099,35.11111111,3,corn,2015,monoculture
3.353,15.6848993,35.11111111,3,corn,2015,monoculture
2.882,14.0889873,35.11111111,3,corn,2015,monoculture
5.877,31.7001155,35.11111111,3,corn,2015,monoculture
6.554,26.0155351,35.11111111,3,corn,2015,monoculture
7.139,31.97621715,35.11111111,3,corn,2015,monoculture
9.107,42.74872068,35.11111111,3,corn,2015,monoculture
10.417,56.1596948,35.11111111,3,corn,2015,monoculture
8.466,35.65690397,35.11111111,3,corn,2015,monoculture
3.987,20.4001538,35.11111111,3,corn,2015,monoculture
11.691,40.93438793,36,3,corn,2015,monoculture
9.554,40.99696938,36,3,corn,2015,monoculture
9.535,50.75117613,36,3,corn,2015,monoculture
5.761,33.10941055,36,3,corn,2015,monoculture
9.917,46.75271254,36,3,corn,2015,monoculture
5.505,25.69066327,36,3,corn,2015,monoculture
13.9,64.92492915,36,3,corn,2015,monoculture
3.197,14.00685349,36,3,corn,2015,monoculture
6.76,34.32347778,36,3,corn,2015,monoculture
7.246,36.84953333,36,3,corn,2015,monoculture
11.965,50.63181317,57.33333333,3,corn,2015,monoculture
5.674,23.73766353,57.33333333,3,corn,2015,monoculture
5.896,23.67435859,57.33333333,3,corn,2015,monoculture
2.263,15.49605396,57.33333333,3,corn,2015,monoculture
6.086,25.17321273,57.33333333,3,corn,2015,monoculture
1.012,8.120466884,57.33333333,3,corn,2015,monoculture
1.793,9.975196121,57.33333333,3,corn,2015,monoculture
3.993,20.69785932,57.33333333,3,corn,2015,monoculture
11.095,38.37420086,57.33333333,3,corn,2015,monoculture
1.927,10.2198679,57.33333333,3,corn,2015,monoculture
6.44,29.29192916,45.77777778,3,corn,2015,monoculture
13.741,22.184089,45.77777778,3,corn,2015,monoculture
5.66,25.77144212,45.77777778,3,corn,2015,monoculture
6.766,29.24497664,45.77777778,3,corn,2015,monoculture
8.677,34.23328966,45.77777778,3,corn,2015,monoculture
7.248,46.56006965,45.77777778,3,corn,2015,monoculture
1.833,23.22643653,45.77777778,3,corn,2015,monoculture
2.623,15.85247491,45.77777778,3,corn,2015,monoculture
2.847,12.90992533,45.77777778,3,corn,2015,monoculture
19.582,47.71275256,16.44444444,3,corn,2015,monoculture
9.336,29.94671095,16.44444444,3,corn,2015,monoculture
5.242,30.20287391,16.44444444,3,corn,2015,monoculture
2.673,19.8794167,16.44444444,3,corn,2015,monoculture
8.606,33.31890818,16.44444444,3,corn,2015,monoculture
6.921,35.94017919,16.44444444,3,corn,2015,monoculture
17.648,74.79166426,16.44444444,3,corn,2015,monoculture
7.483,36.75364322,16.44444444,3,corn,2015,monoculture
11.436,44.8667332,16.44444444,3,corn,2015,monoculture
19.089,84.00608297,16.44444444,3,corn,2015,monoculture
7.126,36.59477763,60.88888889,3,corn,2015,monoculture
1.163,9.534346409,60.88888889,3,corn,2015,monoculture
3.606,24.93191615,60.88888889,3,corn,2015,monoculture
3.93,17.27798427,60.88888889,3,corn,2015,monoculture
1.44,8.120466884,60.88888889,3,corn,2015,monoculture
11.623,39.66399867,60.88888889,3,corn,2015,monoculture
3.548,17.36794228,60.88888889,3,corn,2015,monoculture
9.996,40.7551069,60.88888889,3,corn,2015,monoculture
7.576,35.34015148,60.88888889,3,corn,2015,monoculture
3.597,17.14492575,60.88888889,3,corn,2015,monoculture
6.716,26.91150798,41.77777778,3,corn,2015,monoculture
6.512,29.38251477,41.77777778,3,corn,2015,monoculture
6.102,26.58251453,41.77777778,3,corn,2015,monoculture
9.944,33.02374318,41.77777778,3,corn,2015,monoculture
4.774,21.22528023,41.77777778,3,corn,2015,monoculture
2.511,15.66945033,41.77777778,3,corn,2015,monoculture
4.641,21.6888935,41.77777778,3,corn,2015,monoculture
17.576,56.73150569,41.77777778,3,corn,2015,monoculture
2.784,16.23757073,41.77777778,3,corn,2015,monoculture
8.866,38.37420086,26.22222222,3,corn,2015,monoculture
3.963,16.36908518,26.22222222,3,corn,2015,monoculture
5.433,32.10684119,26.22222222,3,corn,2015,monoculture
3.101,18.01126362,26.22222222,3,corn,2015,monoculture
4.557,25.14322105,26.22222222,3,corn,2015,monoculture
2.528,14.09688303,26.22222222,3,corn,2015,monoculture
11.944,60.77359766,26.22222222,3,corn,2015,monoculture
1.789,13.92182437,26.22222222,3,corn,2015,monoculture
1.613,10.40134138,26.22222222,3,corn,2015,monoculture
2.595,13.81910068,26.22222222,3,corn,2015,monoculture
2.313,8.769894581,78.22222222,3,corn,2015,monoculture
2.028,12.6321444,78.22222222,3,corn,2015,monoculture
2.921,20.19155599,78.22222222,3,corn,2015,monoculture
1.343,10.60884811,78.22222222,3,corn,2015,monoculture
1.783,12.55770751,78.22222222,3,corn,2015,monoculture
5.009,17.20580722,78.22222222,3,corn,2015,monoculture
2.174,12.89350895,78.22222222,3,corn,2015,monoculture
4.227,14.58636668,78.22222222,3,corn,2015,monoculture
5.441,21.38159518,78.22222222,3,corn,2015,monoculture
9.762,34.40763238,72.44444444,3,corn,2015,monoculture
10.235,39.53622034,72.44444444,3,corn,2015,monoculture
6.282,5.360779316,72.44444444,3,corn,2015,monoculture
3.659,14.42124495,72.44444444,3,corn,2015,monoculture
7.042,27.57387851,72.44444444,3,corn,2015,monoculture
2.227,16.12404122,72.44444444,3,corn,2015,monoculture
3.593,18.80737523,72.44444444,3,corn,2015,monoculture
2.315,8.040818342,72.44444444,3,corn,2015,monoculture
5.016,26.33809639,72.44444444,3,corn,2015,monoculture
3.783,17.74732018,72.44444444,3,corn,2015,monoculture
3.801,14.42124495,148.8888889,3,corn,2015,monoculture
7.852,25.14322105,148.8888889,3,corn,2015,monoculture
4.957,16.75597113,148.8888889,3,corn,2015,monoculture
4.844,18.16992635,148.8888889,3,corn,2015,monoculture
2.962,13.500786,148.8888889,3,corn,2015,monoculture
2.015,7.287072932,148.8888889,3,corn,2015,monoculture
2.067,9.465760411,148.8888889,3,corn,2015,monoculture
2.313,5.605558062,148.8888889,3,corn,2015,monoculture
3.093,12.25683565,148.8888889,3,corn,2015,monoculture
3.44,10.27078833,148.8888889,3,corn,2015,monoculture
2.418,14.33843479,140.8888889,3,corn,2015,monoculture
2.832,13.91897453,140.8888889,3,corn,2015,monoculture
3.583,12.02816553,140.8888889,3,corn,2015,monoculture
2.609,11.53824583,140.8888889,3,corn,2015,monoculture
1.478,5.323308927,140.8888889,3,corn,2015,monoculture
1.493,5.023649157,140.8888889,3,corn,2015,monoculture
1.798,10.42549016,140.8888889,3,corn,2015,monoculture
0.798,4.630480937,140.8888889,3,corn,2015,monoculture
1.035,3.460279937,140.8888889,3,corn,2015,monoculture
1.336,8.448334129,140.8888889,3,corn,2015,monoculture
11.367,35.18462135,120,3,corn,2015,monoculture
2.791,9.718277173,120,3,corn,2015,monoculture
6.582,23.02968433,120,3,corn,2015,monoculture
7.038,21.80425189,120,3,corn,2015,monoculture
