leaf,total,density,timepoints,species,plantedyear,plantedtype
0.058,0.33483964,48,4,flax,2011,monoculture
0.505,2.536603339,48,4,flax,2011,monoculture
0.176,0.438247986,48,4,flax,2011,monoculture
0.107,0.3103258,48,4,flax,2011,monoculture
0.078,0.446948241,48,4,flax,2011,monoculture
0.252,2.189132261,48,4,flax,2011,monoculture
0.104,0.55506582,48,4,flax,2011,monoculture
0.085,0.881555018,48,4,flax,2011,monoculture
0.071,0.285418984,48,4,flax,2011,monoculture
0.103,0.321536004,48,4,flax,2011,monoculture
0.138,0.928664105,48,4,flax,2011,monoculture
0.097,0.87898681,48,4,flax,2011,monoculture
0.12,0.532629302,48,4,flax,2011,monoculture
0.078,0.349425672,48,4,flax,2011,monoculture
0.085,1.021441021,346.2222222,4,flax,2011,monoculture
0.11,0.875265995,346.2222222,4,flax,2011,monoculture
0.079,0.617475335,346.2222222,4,flax,2011,monoculture
0.187,1.907239887,346.2222222,4,flax,2011,monoculture
0.121,0.679069452,346.2222222,4,flax,2011,monoculture
0.166,1.089817327,346.2222222,4,flax,2011,monoculture
0.074,0.790233974,346.2222222,4,flax,2011,monoculture
0.059,0.347058621,346.2222222,4,flax,2011,monoculture
0.139,0.82406882,346.2222222,4,flax,2011,monoculture
0.046,0.273504967,346.2222222,4,flax,2011,monoculture
0.083,0.393413712,346.2222222,4,flax,2011,monoculture
0.042,0.183816742,346.2222222,4,flax,2011,monoculture
0.132,0.587400795,346.2222222,4,flax,2011,monoculture
0.08,0.395367735,346.2222222,4,flax,2011,monoculture
0.047,0.177050244,346.2222222,4,flax,2011,monoculture
0.07,0.259202891,346.2222222,4,flax,2011,monoculture
0.31,2.388848161,346.2222222,4,flax,2011,monoculture
0.229,1.597461903,346.2222222,4,flax,2011,monoculture
0.09,0.30981516,346.2222222,4,flax,2011,monoculture
0.045,0.143377619,346.2222222,4,flax,2011,monoculture
0.035,0.225882991,454.2222222,4,flax,2011,monoculture
0.078,0.306093607,454.2222222,4,flax,2011,monoculture
0.033,0.130975159,454.2222222,4,flax,2011,monoculture
0.027,0.19714018,454.2222222,4,flax,2011,monoculture
0.091,0.534197536,454.2222222,4,flax,2011,monoculture
0.064,0.266339895,454.2222222,4,flax,2011,monoculture
0.061,0.474606787,454.2222222,4,flax,2011,monoculture
0.148,0.827123219,454.2222222,4,flax,2011,monoculture
0.01,0.64720138,454.2222222,4,flax,2011,monoculture
0.011,0.06599084,454.2222222,4,flax,2011,monoculture
0.03,0.259201306,454.2222222,4,flax,2011,monoculture
0.071,0.550896228,454.2222222,4,flax,2011,monoculture
0.057,0.363828356,454.2222222,4,flax,2011,monoculture
0.169,1.415775767,454.2222222,4,flax,2011,monoculture
0.134,0.874971941,454.2222222,4,flax,2011,monoculture
0.019,0.211504832,454.2222222,4,flax,2011,monoculture
0.487,3.303529457,454.2222222,4,flax,2011,monoculture
0.095,0.592807908,454.2222222,4,flax,2011,monoculture
0.043,0.35469354,454.2222222,4,flax,2011,monoculture
0.123,0.671994528,454.2222222,4,flax,2011,monoculture
0.23,0.808236494,567.1111111,4,flax,2011,monoculture
0.134,1.018264273,567.1111111,4,flax,2011,monoculture
0.092,0.66292769,567.1111111,4,flax,2011,monoculture
0.228,1.567409335,567.1111111,4,flax,2011,monoculture
0.08,0.259015647,567.1111111,4,flax,2011,monoculture
0.106,1.367365761,567.1111111,4,flax,2011,monoculture
0.025,0.537522729,567.1111111,4,flax,2011,monoculture
0.506,1.044320518,567.1111111,4,flax,2011,monoculture
0.024,0.092067872,567.1111111,4,flax,2011,monoculture
0.037,0.081241311,567.1111111,4,flax,2011,monoculture
0.07,0.339029606,567.1111111,4,flax,2011,monoculture
0.071,0.351724422,567.1111111,4,flax,2011,monoculture
0.018,0.144268944,567.1111111,4,flax,2011,monoculture
0.011,0.052907997,567.1111111,4,flax,2011,monoculture
0.009,0.091665607,567.1111111,4,flax,2011,monoculture
0.008,0.112525551,567.1111111,4,flax,2011,monoculture
0.006,0.032863985,567.1111111,4,flax,2011,monoculture
0.003,0.028275301,567.1111111,4,flax,2011,monoculture
0.097,0.578062254,567.1111111,4,flax,2011,monoculture
0.419,2.431700062,567.1111111,4,flax,2011,monoculture
0.008,0.116895256,807.5555556,4,flax,2011,monoculture
0.012,0.197336578,807.5555556,4,flax,2011,monoculture
0.005,0.054888822,807.5555556,4,flax,2011,monoculture
0.007,0.080402728,807.5555556,4,flax,2011,monoculture
0.047,0.423513462,807.5555556,4,flax,2011,monoculture
0.055,0.319679504,807.5555556,4,flax,2011,monoculture
0.025,0.373129629,807.5555556,4,flax,2011,monoculture
0.025,0.30200748,807.5555556,4,flax,2011,monoculture
0.014,0.15801907,807.5555556,4,flax,2011,monoculture
0.006,0.037273886,807.5555556,4,flax,2011,monoculture
0.046,0.53212515,807.5555556,4,flax,2011,monoculture
0.035,0.410846342,807.5555556,4,flax,2011,monoculture
0.091,1.17403359,807.5555556,4,flax,2011,monoculture
0.088,0.656517335,807.5555556,4,flax,2011,monoculture
0.017,0.157783311,807.5555556,4,flax,2011,monoculture
0.007,0.056183254,807.5555556,4,flax,2011,monoculture
0.011,0.067686235,807.5555556,4,flax,2011,monoculture
0.114,0.502929288,807.5555556,4,flax,2011,monoculture
0.014,0.103876263,807.5555556,4,flax,2011,monoculture
0.027,0.085340462,807.5555556,4,flax,2011,monoculture
0.192,1.485549745,2395.111111,4,flax,2011,monoculture
0.007,0.073208917,2395.111111,4,flax,2011,monoculture
0.053,0.41691767,2395.111111,4,flax,2011,monoculture
0.015,0.053577093,2395.111111,4,flax,2011,monoculture
0.013,0.069237625,2395.111111,4,flax,2011,monoculture
0.024,0.092272977,2395.111111,4,flax,2011,monoculture
0.011,0.064268303,2395.111111,4,flax,2011,monoculture
0.038,0.280058489,2395.111111,4,flax,2011,monoculture
0.012,0.120134513,2395.111111,4,flax,2011,monoculture
0.014,0.082702976,2395.111111,4,flax,2011,monoculture
0.014,0.109691207,2395.111111,4,flax,2011,monoculture
0.029,0.159677297,2395.111111,4,flax,2011,monoculture
0.038,0.238362455,2395.111111,4,flax,2011,monoculture
0.048,0.471677498,2395.111111,4,flax,2011,monoculture
0.009,0.117141112,2395.111111,4,flax,2011,monoculture
0.014,0.069817123,2395.111111,4,flax,2011,monoculture
0.001,0.017711258,2395.111111,4,flax,2011,monoculture
0.005,0.029587062,2395.111111,4,flax,2011,monoculture
0.089,0.49063319,2395.111111,4,flax,2011,monoculture
0.071,0.250196603,2395.111111,4,flax,2011,monoculture
0.053,0.224904837,3493.333333,4,flax,2011,monoculture
0.013,0.091055643,3493.333333,4,flax,2011,monoculture
0.015,0.087818219,3493.333333,4,flax,2011,monoculture
0.017,0.152095917,3493.333333,4,flax,2011,monoculture
0.005,0.070598944,3493.333333,4,flax,2011,monoculture
0.024,0.093290779,3493.333333,4,flax,2011,monoculture
0.017,0.11080598,3493.333333,4,flax,2011,monoculture
0.017,0.113020859,3493.333333,4,flax,2011,monoculture
0.018,0.16141365,3493.333333,4,flax,2011,monoculture
0.042,0.270825557,3493.333333,4,flax,2011,monoculture
0.044,0.253554531,3493.333333,4,flax,2011,monoculture
0.022,0.078576804,3493.333333,4,flax,2011,monoculture
0.024,0.100536667,3493.333333,4,flax,2011,monoculture
0.021,0.078200611,3493.333333,4,flax,2011,monoculture
0.014,0.046874364,3493.333333,4,flax,2011,monoculture
0.027,0.129477634,3493.333333,4,flax,2011,monoculture
0.01,0.050815429,3493.333333,4,flax,2011,monoculture
0.041,0.316592195,3493.333333,4,flax,2011,monoculture
0.028,0.104771579,3493.333333,4,flax,2011,monoculture
0.023,0.100536667,3493.333333,4,flax,2011,monoculture
4.867313777,15.93368855,0.444444444,4,flax,2011,monoculture
0.887499568,2.889874697,16,4,flax,2011,monoculture
1.207549857,3.651718031,16,4,flax,2011,monoculture
0.718389734,2.387368886,16,4,flax,2011,monoculture
1.650600256,4.016709567,16,4,flax,2011,monoculture
0.709318402,2.189029294,16,4,flax,2011,monoculture
0.285369752,0.891196438,16,4,flax,2011,monoculture
0.483228808,1.203714512,16,4,flax,2011,monoculture
1.881841388,5.911072282,16,4,flax,2011,monoculture
0.082725236,0.192040589,16,4,flax,2011,monoculture
0.120845004,0.392661752,16,4,flax,2011,monoculture
2.118870719,5.890717657,16,4,flax,2011,monoculture
0.354441305,0.799782159,16,4,flax,2011,monoculture
0.388436566,1.283578718,16,4,flax,2011,monoculture
1.028253703,3.259858289,16,4,flax,2011,monoculture
1.14694788,3.879455552,16,4,flax,2011,monoculture
0.449520403,1.59694124,73.77777778,4,flax,2011,monoculture
0.229919383,0.905348762,73.77777778,4,flax,2011,monoculture
0.265114315,1.179439554,73.77777778,4,flax,2011,monoculture
0.678907849,2.566361163,73.77777778,4,flax,2011,monoculture
1.306290844,4.862910768,73.77777778,4,flax,2011,monoculture
1.103650337,3.9993002,73.77777778,4,flax,2011,monoculture
0.27066589,1.054363861,73.77777778,4,flax,2011,monoculture
0.274024503,1.005136692,73.77777778,4,flax,2011,monoculture
0.557510347,1.904621955,73.77777778,4,flax,2011,monoculture
0.591681283,2.436879789,73.77777778,4,flax,2011,monoculture
1.045753646,3.539081577,73.77777778,4,flax,2011,monoculture
0.317153768,1.177976399,73.77777778,4,flax,2011,monoculture
0.616712583,2.259472913,73.77777778,4,flax,2011,monoculture
1.070057661,3.841169858,73.77777778,4,flax,2011,monoculture
0.280803983,1.015176324,73.77777778,4,flax,2011,monoculture
0.429,3.0229256,165.3333333,4,flax,2011,monoculture
0.054,0.283955104,165.3333333,4,flax,2011,monoculture
0.215,0.842057106,165.3333333,4,flax,2011,monoculture
0.083,0.392424326,165.3333333,4,flax,2011,monoculture
0.103,0.457552573,165.3333333,4,flax,2011,monoculture
0.078,0.385057736,165.3333333,4,flax,2011,monoculture
0.072,0.510381354,165.3333333,4,flax,2011,monoculture
0.17,0.749446157,165.3333333,4,flax,2011,monoculture
0.141,0.854082475,165.3333333,4,flax,2011,monoculture
0.128,0.653298643,165.3333333,4,flax,2011,monoculture
0.243,1.750822257,165.3333333,4,flax,2011,monoculture
0.091,0.871794464,165.3333333,4,flax,2011,monoculture
0.113,0.592807908,165.3333333,4,flax,2011,monoculture
0.017,0.12992634,165.3333333,4,flax,2011,monoculture
0.225,0.539286763,165.3333333,4,flax,2011,monoculture
0.093,0.637501015,165.3333333,4,flax,2011,monoculture
0.181,1.656890321,165.3333333,4,flax,2011,monoculture
0.251,0.818171913,165.3333333,4,flax,2011,monoculture
0.256,2.666901701,165.3333333,4,flax,2011,monoculture
0.076,0.45622778,165.3333333,4,flax,2011,monoculture
0.054,0.484801674,306.2222222,4,flax,2011,monoculture
0.414,2.574973907,306.2222222,4,flax,2011,monoculture
0.04,0.199634758,306.2222222,4,flax,2011,monoculture
0.039,0.278021898,306.2222222,4,flax,2011,monoculture
0.295,2.558221661,306.2222222,4,flax,2011,monoculture
0.113,0.995404466,306.2222222,4,flax,2011,monoculture
0.032,0.144660183,306.2222222,4,flax,2011,monoculture
0.048,0.384361347,306.2222222,4,flax,2011,monoculture
0.035,0.256239031,306.2222222,4,flax,2011,monoculture
0.155,0.914450793,306.2222222,4,flax,2011,monoculture
0.08,0.321536004,306.2222222,4,flax,2011,monoculture
0.307,1.699835625,306.2222222,4,flax,2011,monoculture
0.133,0.811496517,306.2222222,4,flax,2011,monoculture
0.033,0.20124818,306.2222222,4,flax,2011,monoculture
0.069,0.39650729,306.2222222,4,flax,2011,monoculture
0.299,1.968968876,306.2222222,4,flax,2011,monoculture
0.036,0.201379682,306.2222222,4,flax,2011,monoculture
0.015,0.121115288,306.2222222,4,flax,2011,monoculture
0.045,0.20425558,306.2222222,4,flax,2011,monoculture
0.157,1.852714152,306.2222222,4,flax,2011,monoculture
0.057,0.376583235,420,4,flax,2011,monoculture
0.057,0.417036273,420,4,flax,2011,monoculture
0.065,0.466203782,420,4,flax,2011,monoculture
0.094,0.559666529,420,4,flax,2011,monoculture
0.074,0.852224791,420,4,flax,2011,monoculture
0.025,0.174532941,420,4,flax,2011,monoculture
0.013,0.198352977,420,4,flax,2011,monoculture
0.25,1.952861297,420,4,flax,2011,monoculture
0.159,1.230391915,420,4,flax,2011,monoculture
0.061,0.342268788,420,4,flax,2011,monoculture
0.026,0.160574156,420,4,flax,2011,monoculture
0.031,0.246661686,420,4,flax,2011,monoculture
0.058,0.337642054,420,4,flax,2011,monoculture
0.109,0.819701742,420,4,flax,2011,monoculture
0.048,0.391078748,420,4,flax,2011,monoculture
0.07,0.717561707,420,4,flax,2011,monoculture
0.062,0.493730742,420,4,flax,2011,monoculture
0.029,0.134380989,420,4,flax,2011,monoculture
0.207,1.545031767,420,4,flax,2011,monoculture
0.003,0.057331065,420,4,flax,2011,monoculture
0.012,0.149620006,459.1111111,4,flax,2011,monoculture
0.005,0.115395416,459.1111111,4,flax,2011,monoculture
0.009,0.037896516,459.1111111,4,flax,2011,monoculture
0.046,0.319070527,459.1111111,4,flax,2011,monoculture
0.073,1.36433052,459.1111111,4,flax,2011,monoculture
0.075,0.63805617,459.1111111,4,flax,2011,monoculture
0.092,0.532610746,459.1111111,4,flax,2011,monoculture
0.066,0.682780224,459.1111111,4,flax,2011,monoculture
0.025,0.330801233,459.1111111,4,flax,2011,monoculture
0.008,0.101907148,459.1111111,4,flax,2011,monoculture
0.037,0.287024906,459.1111111,4,flax,2011,monoculture
0.027,0.225919741,459.1111111,4,flax,2011,monoculture
0.054,0.30659251,459.1111111,4,flax,2011,monoculture
0.039,0.241938732,459.1111111,4,flax,2011,monoculture
0.114,1.159056304,459.1111111,4,flax,2011,monoculture
0.126,0.250696279,459.1111111,4,flax,2011,monoculture
0.06,0.375593998,459.1111111,4,flax,2011,monoculture
0.047,0.41457499,459.1111111,4,flax,2011,monoculture
0.124,0.680349673,459.1111111,4,flax,2011,monoculture
0.052,0.241489978,459.1111111,4,flax,2011,monoculture
0.021,0.186730586,1420.444444,4,flax,2011,monoculture
0.012,0.02175443,1420.444444,4,flax,2011,monoculture
0.015,0.158990821,1420.444444,4,flax,2011,monoculture
0.03,0.228897058,1420.444444,4,flax,2011,monoculture
0.032,0.375593998,1420.444444,4,flax,2011,monoculture
0.033,0.215401523,1420.444444,4,flax,2011,monoculture
0.029,0.242456458,1420.444444,4,flax,2011,monoculture
0.018,0.220834976,1420.444444,4,flax,2011,monoculture
0.074,0.582445329,1420.444444,4,flax,2011,monoculture
0.016,0.146312285,1420.444444,4,flax,2011,monoculture
0.035,0.214426776,1420.444444,4,flax,2011,monoculture
0.022,0.149700842,1420.444444,4,flax,2011,monoculture
0.015,0.23468227,1420.444444,4,flax,2011,monoculture
0.009,0.055631462,1420.444444,4,flax,2011,monoculture
0.017,0.100577915,1420.444444,4,flax,2011,monoculture
0.006,0.033426341,1420.444444,4,flax,2011,monoculture
0.007,0.030001114,1420.444444,4,flax,2011,monoculture
0.054,0.52643116,1420.444444,4,flax,2011,monoculture
0.102,1.099459014,1420.444444,4,flax,2011,monoculture
0.059,0.253250559,1420.444444,4,flax,2011,monoculture
0.018,0.144255041,2572.888889,4,flax,2011,monoculture
0.008,0.072906382,2572.888889,4,flax,2011,monoculture
0.008,0.035461576,2572.888889,4,flax,2011,monoculture
0.009,0.019365956,2572.888889,4,flax,2011,monoculture
0.026,0.237450278,2572.888889,4,flax,2011,monoculture
0.037,0.293491507,2572.888889,4,flax,2011,monoculture
0.007,0.019620854,2572.888889,4,flax,2011,monoculture
0.021,0.112893714,2572.888889,4,flax,2011,monoculture
0.213,0.07486592,2572.888889,4,flax,2011,monoculture
0.018,0.031930888,2572.888889,4,flax,2011,monoculture
0.007,0.046289625,2572.888889,4,flax,2011,monoculture
0.018,0.058873022,2572.888889,4,flax,2011,monoculture
0.022,0.160545486,2572.888889,4,flax,2011,monoculture
0.033,0.263588002,2572.888889,4,flax,2011,monoculture
0.015,0.13881773,2572.888889,4,flax,2011,monoculture
0.019,0.197674224,2572.888889,4,flax,2011,monoculture
0.01,0.094366067,2572.888889,4,flax,2011,monoculture
0.018,0.129175933,2572.888889,4,flax,2011,monoculture
0.013,0.082336675,2572.888889,4,flax,2011,monoculture
0.011,0.062731772,2572.888889,4,flax,2011,monoculture
0.006,0.021099358,3038.666667,4,flax,2011,monoculture
0.048,0.407102562,3038.666667,4,flax,2011,monoculture
0.042,0.301196666,3038.666667,4,flax,2011,monoculture
0.043,0.499418352,3038.666667,4,flax,2011,monoculture
0.069,0.625619252,3038.666667,4,flax,2011,monoculture
0.029,0.615137342,3038.666667,4,flax,2011,monoculture
0.04,0.627602482,3038.666667,4,flax,2011,monoculture
0.012,0.19593429,3038.666667,4,flax,2011,monoculture
0.041,0.357100425,3038.666667,4,flax,2011,monoculture
0.024,0.148140278,3038.666667,4,flax,2011,monoculture
0.008,0.04268003,3038.666667,4,flax,2011,monoculture
0.038,0.331981786,3038.666667,4,flax,2011,monoculture
0.005,0.028011763,3038.666667,4,flax,2011,monoculture
0.033,0.313550376,3038.666667,4,flax,2011,monoculture
0.008,0.049917385,3038.666667,4,flax,2011,monoculture
0.011,0.095204056,3038.666667,4,flax,2011,monoculture
0.013,0.182912949,3038.666667,4,flax,2011,monoculture
0.034,0.235795137,3038.666667,4,flax,2011,monoculture
0.043,0.21500214,3038.666667,4,flax,2011,monoculture
0.025,0.10920686,3038.666667,4,flax,2011,monoculture
5.049355849,15.71827738,0.444444444,4,flax,2011,monoculture
1.678326999,5.719786122,22.22222222,4,flax,2011,monoculture
1.052354271,3.322254017,22.22222222,4,flax,2011,monoculture
2.477082053,7.865664246,22.22222222,4,flax,2011,monoculture
2.497426694,8.721427817,22.22222222,4,flax,2011,monoculture
0.275148652,0.823038951,22.22222222,4,flax,2011,monoculture
0.381777891,1.103533698,22.22222222,4,flax,2011,monoculture
0.266220019,1.16458692,22.22222222,4,flax,2011,monoculture
1.335926121,4.536039379,22.22222222,4,flax,2011,monoculture
0.955529503,2.510934713,22.22222222,4,flax,2011,monoculture
1.571501229,5.180812163,22.22222222,4,flax,2011,monoculture
1.515437355,6.391641055,22.22222222,4,flax,2011,monoculture
0.798787408,2.603888716,22.22222222,4,flax,2011,monoculture
1.18405641,4.045785806,22.22222222,4,flax,2011,monoculture
0.284224851,0.973093355,22.22222222,4,flax,2011,monoculture
0.117148033,0.419665464,22.22222222,4,flax,2011,monoculture
0.492223121,1.972578563,101.7777778,4,flax,2011,monoculture
0.199143942,0.78952045,101.7777778,4,flax,2011,monoculture
0.215746551,0.842991916,101.7777778,4,flax,2011,monoculture
2.877888157,8.892795066,101.7777778,4,flax,2011,monoculture
0.294611975,1.377219207,101.7777778,4,flax,2011,monoculture
0.785408299,2.753884087,101.7777778,4,flax,2011,monoculture
2.947615896,8.802286295,101.7777778,4,flax,2011,monoculture
0.686003214,2.46519337,101.7777778,4,flax,2011,monoculture
0.16012131,0.711617607,101.7777778,4,flax,2011,monoculture
0.599967316,2.42862269,101.7777778,4,flax,2011,monoculture
0.774030603,2.629776599,101.7777778,4,flax,2011,monoculture
0.193443195,0.7859964,101.7777778,4,flax,2011,monoculture
0.395152924,1.191181988,101.7777778,4,flax,2011,monoculture
0.167058826,0.629915507,101.7777778,4,flax,2011,monoculture
2.069101119,6.488812785,101.7777778,4,flax,2011,monoculture
0.126,0.946472657,168,4,flax,2011,monoculture
0.193,0.979989566,168,4,flax,2011,monoculture
0.046,0.284020121,168,4,flax,2011,monoculture
1.349,4.756841627,168,4,flax,2011,monoculture
0.257,2.107756517,168,4,flax,2011,monoculture
0.275,1.89374347,168,4,flax,2011,monoculture
0.075,0.940385701,168,4,flax,2011,monoculture
0.13,1.097028628,168,4,flax,2011,monoculture
0.683,3.172029202,168,4,flax,2011,monoculture
0.172,1.698980987,168,4,flax,2011,monoculture
0.209,2.742970245,168,4,flax,2011,monoculture
0.072,0.857752447,168,4,flax,2011,monoculture
0.051,0.479327831,168,4,flax,2011,monoculture
0.061,0.571444176,168,4,flax,2011,monoculture
0.051,1.29378823,168,4,flax,2011,monoculture
0.083,0.820219632,168,4,flax,2011,monoculture
0.135,1.387882679,168,4,flax,2011,monoculture
0.055,0.387058694,168,4,flax,2011,monoculture
0.026,0.173891158,168,4,flax,2011,monoculture
0.011,0.081075675,168,4,flax,2011,monoculture
0.105,1.046162811,132.4444444,4,flax,2011,monoculture
0.177,1.15943159,132.4444444,4,flax,2011,monoculture
0.085,0.980990048,132.4444444,4,flax,2011,monoculture
0.045,0.325250158,132.4444444,4,flax,2011,monoculture
0.044,0.317255924,132.4444444,4,flax,2011,monoculture
0.095,0.575897765,132.4444444,4,flax,2011,monoculture
0.041,0.284864609,132.4444444,4,flax,2011,monoculture
0.095,0.832632102,132.4444444,4,flax,2011,monoculture
0.136,0.946336782,132.4444444,4,flax,2011,monoculture
0.103,0.363882366,132.4444444,4,flax,2011,monoculture
0.322,1.995124135,132.4444444,4,flax,2011,monoculture
0.046,0.329096931,132.4444444,4,flax,2011,monoculture
0.071,0.274762885,132.4444444,4,flax,2011,monoculture
0.149,1.707881444,132.4444444,4,flax,2011,monoculture
0.21,2.302761063,132.4444444,4,flax,2011,monoculture
0.067,0.281262317,132.4444444,4,flax,2011,monoculture
0.202,1.385539197,132.4444444,4,flax,2011,monoculture
0.086,0.50657283,132.4444444,4,flax,2011,monoculture
0.151,0.701682289,132.4444444,4,flax,2011,monoculture
0.019,0.196166453,132.4444444,4,flax,2011,monoculture
0.027,0.110731084,444.8888889,4,flax,2011,monoculture
0.116,0.569210572,444.8888889,4,flax,2011,monoculture
0.068,0.490799583,444.8888889,4,flax,2011,monoculture
0.045,0.361220771,444.8888889,4,flax,2011,monoculture
0.086,1.041116164,444.8888889,4,flax,2011,monoculture
0.018,0.0975234,444.8888889,4,flax,2011,monoculture
0.044,0.436866867,444.8888889,4,flax,2011,monoculture
0.018,0.215278082,444.8888889,4,flax,2011,monoculture
0.015,0.126899465,444.8888889,4,flax,2011,monoculture
0.091,1.170041605,444.8888889,4,flax,2011,monoculture
0.069,0.525881032,444.8888889,4,flax,2011,monoculture
0.143,1.016087447,444.8888889,4,flax,2011,monoculture
0.099,0.713647068,444.8888889,4,flax,2011,monoculture
0.083,0.465734031,444.8888889,4,flax,2011,monoculture
0.035,0.297651804,444.8888889,4,flax,2011,monoculture
0.074,0.393440051,444.8888889,4,flax,2011,monoculture
0.141,0.734110415,444.8888889,4,flax,2011,monoculture
0.087,0.664921809,444.8888889,4,flax,2011,monoculture
0.029,0.135884427,444.8888889,4,flax,2011,monoculture
0.031,0.171446724,444.8888889,4,flax,2011,monoculture
0.039,0.665926935,1112.888889,4,flax,2011,monoculture
0.131,1.315243093,1112.888889,4,flax,2011,monoculture
0.014,0.047009266,1112.888889,4,flax,2011,monoculture
0.023,0.45303016,1112.888889,4,flax,2011,monoculture
0.016,0.222657847,1112.888889,4,flax,2011,monoculture
0.023,0.123255568,1112.888889,4,flax,2011,monoculture
0.018,0.060622702,1112.888889,4,flax,2011,monoculture
0.067,0.784549059,1112.888889,4,flax,2011,monoculture
0.06,0.647239531,1112.888889,4,flax,2011,monoculture
0.008,0.041279104,1112.888889,4,flax,2011,monoculture
0.032,0.270693704,1112.888889,4,flax,2011,monoculture
0.008,0.065374989,1112.888889,4,flax,2011,monoculture
0.014,0.111722936,1112.888889,4,flax,2011,monoculture
0.012,0.085334539,1112.888889,4,flax,2011,monoculture
0.151,1.967963365,1112.888889,4,flax,2011,monoculture
0.05,1.20120253,1112.888889,4,flax,2011,monoculture
0.59,0.970201292,1112.888889,4,flax,2011,monoculture
0.013,0.227002407,1112.888889,4,flax,2011,monoculture
0.036,0.176137725,1112.888889,4,flax,2011,monoculture
0.028,0.592284596,1112.888889,4,flax,2011,monoculture
0.028,0.477801148,905.7777778,4,flax,2011,monoculture
0.047,0.806107133,905.7777778,4,flax,2011,monoculture
0.045,0.558817363,905.7777778,4,flax,2011,monoculture
0.086,0.674161958,905.7777778,4,flax,2011,monoculture
0.02,0.135053759,905.7777778,4,flax,2011,monoculture
0.039,0.363804503,905.7777778,4,flax,2011,monoculture
0.056,0.606446444,905.7777778,4,flax,2011,monoculture
0.033,0.453742637,905.7777778,4,flax,2011,monoculture
0.025,0.586854195,905.7777778,4,flax,2011,monoculture
0.012,0.07998975,905.7777778,4,flax,2011,monoculture
0.019,0.124704656,905.7777778,4,flax,2011,monoculture
0.011,0.049110883,905.7777778,4,flax,2011,monoculture
0.023,0.665513641,905.7777778,4,flax,2011,monoculture
0.036,0.179811452,905.7777778,4,flax,2011,monoculture
0.056,0.505457438,905.7777778,4,flax,2011,monoculture
0.013,0.084035514,905.7777778,4,flax,2011,monoculture
0.014,0.045409789,905.7777778,4,flax,2011,monoculture
0.068,1.078738813,905.7777778,4,flax,2011,monoculture
0.014,0.278280482,905.7777778,4,flax,2011,monoculture
0.009,0.120101946,905.7777778,4,flax,2011,monoculture
0.004,0.069494035,2820.444444,4,flax,2011,monoculture
0.02,0.106658734,2820.444444,4,flax,2011,monoculture
0.044,0.593362265,2820.444444,4,flax,2011,monoculture
0.014,0.054080427,2820.444444,4,flax,2011,monoculture
0.007,0.035725349,2820.444444,4,flax,2011,monoculture
0.006,0.055501463,2820.444444,4,flax,2011,monoculture
0.044,0.927936932,2820.444444,4,flax,2011,monoculture
0.008,0.080402728,2820.444444,4,flax,2011,monoculture
0.007,0.038231803,2820.444444,4,flax,2011,monoculture
0.043,0.187312835,2820.444444,4,flax,2011,monoculture
0.013,0.510043791,2820.444444,4,flax,2011,monoculture
0.037,0.236452439,2820.444444,4,flax,2011,monoculture
0.18,0.675007437,2820.444444,4,flax,2011,monoculture
0.021,0.255116813,2820.444444,4,flax,2011,monoculture
0.005,0.069180146,2820.444444,4,flax,2011,monoculture
0.013,0.05680985,2820.444444,4,flax,2011,monoculture
0.089,0.606337952,2820.444444,4,flax,2011,monoculture
0.053,0.331287745,2820.444444,4,flax,2011,monoculture
0.019,0.049790919,2820.444444,4,flax,2011,monoculture
0.025,0.125729478,2820.444444,4,flax,2011,monoculture
0.008,0.050485781,3431.555556,4,flax,2011,monoculture
0.025,0.14084902,3431.555556,4,flax,2011,monoculture
0.004,0.047095533,3431.555556,4,flax,2011,monoculture
0.006,0.046399304,3431.555556,4,flax,2011,monoculture
0.016,0.080793164,3431.555556,4,flax,2011,monoculture
0.006,0.026913007,3431.555556,4,flax,2011,monoculture
0.068,0.479934744,3431.555556,4,flax,2011,monoculture
0.013,0.116573207,3431.555556,4,flax,2011,monoculture
0.029,0.162821045,3431.555556,4,flax,2011,monoculture
0.004,0.038272807,3431.555556,4,flax,2011,monoculture
0.055,0.230815444,3431.555556,4,flax,2011,monoculture
0.037,0.161783954,3431.555556,4,flax,2011,monoculture
0.051,0.253199131,3431.555556,4,flax,2011,monoculture
0.05,0.320227278,3431.555556,4,flax,2011,monoculture
0.056,0.359290608,3431.555556,4,flax,2011,monoculture
0.067,0.361020373,3431.555556,4,flax,2011,monoculture
0.061,0.361933229,3431.555556,4,flax,2011,monoculture
0.073,0.352384547,3431.555556,4,flax,2011,monoculture
0.005,0.007561992,3431.555556,4,flax,2011,monoculture
0.003,0.03412519,3431.555556,4,flax,2011,monoculture
0.141,1.879063452,51.11111111,5,flax,2011,monoculture
0.194,4.699053917,51.11111111,5,flax,2011,monoculture
0.24,2.859424385,51.11111111,5,flax,2011,monoculture
0.246,3.26551154,51.11111111,5,flax,2011,monoculture
0.152,2.928212823,51.11111111,5,flax,2011,monoculture
0.113,2.192600927,51.11111111,5,flax,2011,monoculture
0.094,1.005344422,51.11111111,5,flax,2011,monoculture
0.082,1.514102049,51.11111111,5,flax,2011,monoculture
0.096,1.700118786,51.11111111,5,flax,2011,monoculture
0.125,1.23888067,51.11111111,5,flax,2011,monoculture
0.067,1.450341579,51.11111111,5,flax,2011,monoculture
